externalOrderId,externalCustomerId,customerEmail,customerPhone,orderDate,orderValue,currency,category,productName,quantity,status
ADI-ORD-00393-01,ADI-CUST-00393,priya.jain.393@adidas.demo,9100000393,2025-07-05,3377,INR,Running Shoes,Performance T-Shirt,1,COMPLETED
ADI-ORD-00393-02,ADI-CUST-00393,priya.jain.393@adidas.demo,9100000393,2025-09-02,5259,INR,Training Gear,Performance T-Shirt,3,COMPLETED
ADI-ORD-00393-03,ADI-CUST-00393,priya.jain.393@adidas.demo,9100000393,2025-05-22,7461,INR,Running Shoes,Training Tracksuit,2,COMPLETED
ADI-ORD-00393-04,ADI-CUST-00393,priya.jain.393@adidas.demo,9100000393,2025-05-27,8106,INR,Accessories,Football Jersey,2,COMPLETED
ADI-ORD-00393-05,ADI-CUST-00393,priya.jain.393@adidas.demo,9100000393,2026-04-16,7693,INR,Running Shoes,Ultraboost Running Shoes,1,COMPLETED
ADI-ORD-00393-06,ADI-CUST-00393,priya.jain.393@adidas.demo,9100000393,2025-12-16,5296,INR,Running Shoes,Adilette Slides,1,COMPLETED
ADI-ORD-00394-01,ADI-CUST-00394,aryan.nair.394@adidas.demo,9100000394,2025-11-03,3229,INR,Sneakers,Running Shorts,3,COMPLETED
ADI-ORD-00394-02,ADI-CUST-00394,aryan.nair.394@adidas.demo,9100000394,2025-09-22,2730,INR,Running Shoes,Football Jersey,1,COMPLETED
ADI-ORD-00394-03,ADI-CUST-00394,aryan.nair.394@adidas.demo,9100000394,2026-04-13,8279,INR,Sportswear,Running Shorts,2,COMPLETED
ADI-ORD-00394-04,ADI-CUST-00394,aryan.nair.394@adidas.demo,9100000394,2025-11-03,2825,INR,Running Shoes,Football Jersey,2,COMPLETED
ADI-ORD-00395-01,ADI-CUST-00395,pooja.mehta.395@adidas.demo,9100000395,2025-11-04,1344,INR,Running Shoes,Adilette Slides,3,COMPLETED
ADI-ORD-00395-02,ADI-CUST-00395,pooja.mehta.395@adidas.demo,9100000395,2026-05-15,4315,INR,Running Shoes,Ultraboost Running Shoes,2,COMPLETED
ADI-ORD-00395-03,ADI-CUST-00395,pooja.mehta.395@adidas.demo,9100000395,2025-06-17,6388,INR,Accessories,Training Tracksuit,1,COMPLETED
ADI-ORD-00396-01,ADI-CUST-00396,ishaan.kumar.396@adidas.demo,9100000396,2025-12-29,8532,INR,Training Gear,Adilette Slides,1,COMPLETED
ADI-ORD-00396-02,ADI-CUST-00396,ishaan.kumar.396@adidas.demo,9100000396,2026-06-10,1627,INR,Running Shoes,Ultraboost Running Shoes,3,COMPLETED
ADI-ORD-00396-03,ADI-CUST-00396,ishaan.kumar.396@adidas.demo,9100000396,2026-01-15,5067,INR,Sportswear,Adilette Slides,2,COMPLETED
ADI-ORD-00397-01,ADI-CUST-00397,varun.mehta.397@adidas.demo,9100000397,2025-12-08,7272,INR,Running Shoes,Training Tracksuit,2,COMPLETED
ADI-ORD-00397-02,ADI-CUST-00397,varun.mehta.397@adidas.demo,9100000397,2025-08-05,4244,INR,Accessories,Gym Duffel Bag,1,COMPLETED
ADI-ORD-00397-03,ADI-CUST-00397,varun.mehta.397@adidas.demo,9100000397,2025-08-15,4346,INR,Sportswear,Adilette Slides,1,COMPLETED
ADI-ORD-00397-04,ADI-CUST-00397,varun.mehta.397@adidas.demo,9100000397,2025-07-23,7283,INR,Sneakers,Adilette Slides,3,COMPLETED
ADI-ORD-00397-05,ADI-CUST-00397,varun.mehta.397@adidas.demo,9100000397,2025-08-14,8672,INR,Sneakers,Ultraboost Running Shoes,3,COMPLETED
ADI-ORD-00398-01,ADI-CUST-00398,ananya.kapoor.398@adidas.demo,9100000398,2026-03-24,1558,INR,Accessories,Football Jersey,1,COMPLETED
ADI-ORD-00398-02,ADI-CUST-00398,ananya.kapoor.398@adidas.demo,9100000398,2025-09-02,7029,INR,Running Shoes,Performance T-Shirt,2,COMPLETED
ADI-ORD-00399-01,ADI-CUST-00399,yash.jain.399@adidas.demo,9100000399,2025-08-08,3445,INR,Sneakers,Adilette Slides,3,COMPLETED
ADI-ORD-00399-02,ADI-CUST-00399,yash.jain.399@adidas.demo,9100000399,2026-05-18,5838,INR,Running Shoes,Training Tracksuit,1,COMPLETED
ADI-ORD-00399-03,ADI-CUST-00399,yash.jain.399@adidas.demo,9100000399,2025-04-19,4456,INR,Running Shoes,Football Jersey,2,COMPLETED
ADI-ORD-00399-04,ADI-CUST-00399,yash.jain.399@adidas.demo,9100000399,2025-09-21,1814,INR,Accessories,Running Shorts,1,COMPLETED
ADI-ORD-00399-05,ADI-CUST-00399,yash.jain.399@adidas.demo,9100000399,2025-09-23,4346,INR,Training Gear,Running Shorts,3,COMPLETED
ADI-ORD-00400-01,ADI-CUST-00400,tanya.gupta.400@adidas.demo,9100000400,2025-06-13,7102,INR,Training Gear,Gym Duffel Bag,3,COMPLETED
ADI-ORD-00400-02,ADI-CUST-00400,tanya.gupta.400@adidas.demo,9100000400,2026-02-18,3627,INR,Sportswear,Training Tracksuit,3,COMPLETED
ADI-ORD-00400-03,ADI-CUST-00400,tanya.gupta.400@adidas.demo,9100000400,2026-04-11,2601,INR,Sportswear,Gym Duffel Bag,1,COMPLETED
ADI-ORD-00400-04,ADI-CUST-00400,tanya.gupta.400@adidas.demo,9100000400,2026-02-09,3590,INR,Sneakers,Gym Duffel Bag,1,COMPLETED
ADI-ORD-00400-05,ADI-CUST-00400,tanya.gupta.400@adidas.demo,9100000400,2026-04-03,3415,INR,Running Shoes,Training Tracksuit,1,COMPLETED
ADI-ORD-00401-01,ADI-CUST-00401,kiara.nair.401@adidas.demo,9100000401,2025-06-06,2294,INR,Accessories,Training Tracksuit,2,COMPLETED
ADI-ORD-00401-02,ADI-CUST-00401,kiara.nair.401@adidas.demo,9100000401,2025-12-26,1669,INR,Accessories,Training Tracksuit,3,COMPLETED
ADI-ORD-00401-03,ADI-CUST-00401,kiara.nair.401@adidas.demo,9100000401,2025-12-10,2996,INR,Sneakers,Running Shorts,3,COMPLETED
ADI-ORD-00401-04,ADI-CUST-00401,kiara.nair.401@adidas.demo,9100000401,2026-01-30,1328,INR,Sportswear,Adilette Slides,3,COMPLETED
ADI-ORD-00401-05,ADI-CUST-00401,kiara.nair.401@adidas.demo,9100000401,2025-06-06,7309,INR,Accessories,Ultraboost Running Shoes,3,COMPLETED
ADI-ORD-00401-06,ADI-CUST-00401,kiara.nair.401@adidas.demo,9100000401,2026-01-30,8327,INR,Training Gear,Football Jersey,3,COMPLETED
ADI-ORD-00402-01,ADI-CUST-00402,kiara.kapoor.402@adidas.demo,9100000402,2026-03-27,8590,INR,Training Gear,Training Tracksuit,2,COMPLETED
ADI-ORD-00402-02,ADI-CUST-00402,kiara.kapoor.402@adidas.demo,9100000402,2026-03-10,4963,INR,Sneakers,Performance T-Shirt,1,COMPLETED
ADI-ORD-00403-01,ADI-CUST-00403,rahul.kapoor.403@adidas.demo,9100000403,2026-05-06,2375,INR,Accessories,Adilette Slides,1,COMPLETED
ADI-ORD-00403-02,ADI-CUST-00403,rahul.kapoor.403@adidas.demo,9100000403,2025-10-21,8647,INR,Training Gear,Adilette Slides,3,COMPLETED
ADI-ORD-00403-03,ADI-CUST-00403,rahul.kapoor.403@adidas.demo,9100000403,2025-06-05,5515,INR,Training Gear,Ultraboost Running Shoes,1,COMPLETED
ADI-ORD-00403-04,ADI-CUST-00403,rahul.kapoor.403@adidas.demo,9100000403,2026-04-20,4295,INR,Sneakers,Gym Duffel Bag,2,COMPLETED
ADI-ORD-00403-05,ADI-CUST-00403,rahul.kapoor.403@adidas.demo,9100000403,2026-06-04,7454,INR,Sneakers,Ultraboost Running Shoes,3,COMPLETED
ADI-ORD-00403-06,ADI-CUST-00403,rahul.kapoor.403@adidas.demo,9100000403,2026-02-03,7508,INR,Sneakers,Adilette Slides,1,COMPLETED
ADI-ORD-00404-01,ADI-CUST-00404,meera.iyer.404@adidas.demo,9100000404,2025-10-08,7423,INR,Running Shoes,Adilette Slides,3,COMPLETED
ADI-ORD-00405-01,ADI-CUST-00405,aditi.reddy.405@adidas.demo,9100000405,2025-09-05,3630,INR,Sneakers,Ultraboost Running Shoes,1,COMPLETED
ADI-ORD-00405-02,ADI-CUST-00405,aditi.reddy.405@adidas.demo,9100000405,2025-11-10,2361,INR,Accessories,Running Shorts,1,COMPLETED
ADI-ORD-00405-03,ADI-CUST-00405,aditi.reddy.405@adidas.demo,9100000405,2026-02-14,4699,INR,Running Shoes,Ultraboost Running Shoes,2,COMPLETED
ADI-ORD-00405-04,ADI-CUST-00405,aditi.reddy.405@adidas.demo,9100000405,2025-07-10,3549,INR,Running Shoes,Training Tracksuit,1,COMPLETED
ADI-ORD-00405-05,ADI-CUST-00405,aditi.reddy.405@adidas.demo,9100000405,2025-06-09,7940,INR,Training Gear,Football Jersey,1,COMPLETED
ADI-ORD-00405-06,ADI-CUST-00405,aditi.reddy.405@adidas.demo,9100000405,2026-04-15,3039,INR,Training Gear,Adilette Slides,1,COMPLETED
ADI-ORD-00405-07,ADI-CUST-00405,aditi.reddy.405@adidas.demo,9100000405,2026-05-02,6243,INR,Sportswear,Training Tracksuit,2,COMPLETED
ADI-ORD-00406-01,ADI-CUST-00406,kabir.jain.406@adidas.demo,9100000406,2025-04-18,3551,INR,Sportswear,Gym Duffel Bag,2,COMPLETED
ADI-ORD-00406-02,ADI-CUST-00406,kabir.jain.406@adidas.demo,9100000406,2025-09-28,6620,INR,Sneakers,Training Tracksuit,2,COMPLETED
ADI-ORD-00407-01,ADI-CUST-00407,meera.singh.407@adidas.demo,9100000407,2026-05-07,2127,INR,Training Gear,Running Shorts,3,COMPLETED
ADI-ORD-00407-02,ADI-CUST-00407,meera.singh.407@adidas.demo,9100000407,2026-01-19,2385,INR,Training Gear,Football Jersey,1,COMPLETED
ADI-ORD-00407-03,ADI-CUST-00407,meera.singh.407@adidas.demo,9100000407,2026-03-09,7487,INR,Sportswear,Adilette Slides,2,COMPLETED
ADI-ORD-00407-04,ADI-CUST-00407,meera.singh.407@adidas.demo,9100000407,2025-09-30,4672,INR,Sportswear,Training Tracksuit,2,COMPLETED
ADI-ORD-00407-05,ADI-CUST-00407,meera.singh.407@adidas.demo,9100000407,2025-04-30,6415,INR,Training Gear,Gym Duffel Bag,2,COMPLETED
ADI-ORD-00407-06,ADI-CUST-00407,meera.singh.407@adidas.demo,9100000407,2025-07-11,8749,INR,Running Shoes,Running Shorts,1,COMPLETED
ADI-ORD-00407-07,ADI-CUST-00407,meera.singh.407@adidas.demo,9100000407,2025-09-02,5272,INR,Training Gear,Performance T-Shirt,3,COMPLETED
ADI-ORD-00408-01,ADI-CUST-00408,yash.saxena.408@adidas.demo,9100000408,2025-12-07,1223,INR,Sneakers,Adilette Slides,1,COMPLETED
ADI-ORD-00408-02,ADI-CUST-00408,yash.saxena.408@adidas.demo,9100000408,2025-08-29,5082,INR,Sneakers,Training Tracksuit,1,COMPLETED
ADI-ORD-00408-03,ADI-CUST-00408,yash.saxena.408@adidas.demo,9100000408,2025-12-14,4156,INR,Sneakers,Ultraboost Running Shoes,1,COMPLETED
ADI-ORD-00408-04,ADI-CUST-00408,yash.saxena.408@adidas.demo,9100000408,2026-03-29,8042,INR,Sportswear,Performance T-Shirt,3,COMPLETED
ADI-ORD-00408-05,ADI-CUST-00408,yash.saxena.408@adidas.demo,9100000408,2026-02-23,7981,INR,Training Gear,Adilette Slides,1,COMPLETED
ADI-ORD-00408-06,ADI-CUST-00408,yash.saxena.408@adidas.demo,9100000408,2026-04-01,2160,INR,Sneakers,Football Jersey,3,COMPLETED
ADI-ORD-00409-01,ADI-CUST-00409,pooja.iyer.409@adidas.demo,9100000409,2026-03-22,1447,INR,Accessories,Running Shorts,1,COMPLETED
ADI-ORD-00409-02,ADI-CUST-00409,pooja.iyer.409@adidas.demo,9100000409,2026-05-01,3207,INR,Sportswear,Adilette Slides,1,COMPLETED
ADI-ORD-00409-03,ADI-CUST-00409,pooja.iyer.409@adidas.demo,9100000409,2025-04-20,4611,INR,Sneakers,Gym Duffel Bag,1,COMPLETED
ADI-ORD-00409-04,ADI-CUST-00409,pooja.iyer.409@adidas.demo,9100000409,2025-05-26,2347,INR,Running Shoes,Performance T-Shirt,3,COMPLETED
ADI-ORD-00410-01,ADI-CUST-00410,simran.das.410@adidas.demo,9100000410,2025-05-22,2621,INR,Sneakers,Gym Duffel Bag,3,COMPLETED
ADI-ORD-00410-02,ADI-CUST-00410,simran.das.410@adidas.demo,9100000410,2025-11-20,8021,INR,Running Shoes,Ultraboost Running Shoes,2,COMPLETED
ADI-ORD-00410-03,ADI-CUST-00410,simran.das.410@adidas.demo,9100000410,2025-06-11,7995,INR,Training Gear,Gym Duffel Bag,2,COMPLETED
ADI-ORD-00410-04,ADI-CUST-00410,simran.das.410@adidas.demo,9100000410,2026-01-05,7011,INR,Accessories,Gym Duffel Bag,1,COMPLETED
ADI-ORD-00410-05,ADI-CUST-00410,simran.das.410@adidas.demo,9100000410,2026-01-22,1953,INR,Training Gear,Adilette Slides,3,COMPLETED
ADI-ORD-00410-06,ADI-CUST-00410,simran.das.410@adidas.demo,9100000410,2025-05-26,2935,INR,Training Gear,Adilette Slides,2,COMPLETED
ADI-ORD-00411-01,ADI-CUST-00411,varun.verma.411@adidas.demo,9100000411,2025-07-17,4518,INR,Sportswear,Football Jersey,2,COMPLETED
ADI-ORD-00411-02,ADI-CUST-00411,varun.verma.411@adidas.demo,9100000411,2025-04-25,4243,INR,Running Shoes,Ultraboost Running Shoes,3,COMPLETED
ADI-ORD-00411-03,ADI-CUST-00411,varun.verma.411@adidas.demo,9100000411,2026-01-23,2088,INR,Training Gear,Adilette Slides,1,COMPLETED
ADI-ORD-00411-04,ADI-CUST-00411,varun.verma.411@adidas.demo,9100000411,2025-08-06,7579,INR,Sneakers,Training Tracksuit,2,COMPLETED
ADI-ORD-00412-01,ADI-CUST-00412,priya.nair.412@adidas.demo,9100000412,2026-01-24,1896,INR,Sneakers,Adilette Slides,3,COMPLETED
ADI-ORD-00412-02,ADI-CUST-00412,priya.nair.412@adidas.demo,9100000412,2025-08-26,7673,INR,Accessories,Ultraboost Running Shoes,2,COMPLETED
ADI-ORD-00413-01,ADI-CUST-00413,aman.verma.413@adidas.demo,9100000413,2025-12-10,2261,INR,Training Gear,Football Jersey,3,COMPLETED
ADI-ORD-00413-02,ADI-CUST-00413,aman.verma.413@adidas.demo,9100000413,2025-11-14,8544,INR,Sneakers,Training Tracksuit,3,COMPLETED
ADI-ORD-00413-03,ADI-CUST-00413,aman.verma.413@adidas.demo,9100000413,2025-09-26,7814,INR,Accessories,Ultraboost Running Shoes,1,COMPLETED
ADI-ORD-00414-01,ADI-CUST-00414,priya.gupta.414@adidas.demo,9100000414,2025-04-23,6782,INR,Running Shoes,Adilette Slides,3,COMPLETED
ADI-ORD-00415-01,ADI-CUST-00415,sneha.reddy.415@adidas.demo,9100000415,2026-02-24,6200,INR,Training Gear,Adilette Slides,3,COMPLETED
ADI-ORD-00415-02,ADI-CUST-00415,sneha.reddy.415@adidas.demo,9100000415,2025-08-24,6342,INR,Sneakers,Adilette Slides,2,COMPLETED
ADI-ORD-00415-03,ADI-CUST-00415,sneha.reddy.415@adidas.demo,9100000415,2026-06-03,2368,INR,Sneakers,Running Shorts,2,COMPLETED
ADI-ORD-00415-04,ADI-CUST-00415,sneha.reddy.415@adidas.demo,9100000415,2025-04-28,7601,INR,Accessories,Running Shorts,1,COMPLETED
ADI-ORD-00415-05,ADI-CUST-00415,sneha.reddy.415@adidas.demo,9100000415,2025-10-21,3769,INR,Training Gear,Ultraboost Running Shoes,1,COMPLETED
ADI-ORD-00415-06,ADI-CUST-00415,sneha.reddy.415@adidas.demo,9100000415,2026-05-07,3494,INR,Sportswear,Adilette Slides,3,COMPLETED
ADI-ORD-00416-01,ADI-CUST-00416,karan.jain.416@adidas.demo,9100000416,2025-08-23,5199,INR,Running Shoes,Ultraboost Running Shoes,1,COMPLETED
ADI-ORD-00416-02,ADI-CUST-00416,karan.jain.416@adidas.demo,9100000416,2026-01-15,4484,INR,Sportswear,Running Shorts,2,COMPLETED
ADI-ORD-00416-03,ADI-CUST-00416,karan.jain.416@adidas.demo,9100000416,2026-04-05,4811,INR,Accessories,Football Jersey,2,COMPLETED
ADI-ORD-00416-04,ADI-CUST-00416,karan.jain.416@adidas.demo,9100000416,2025-07-26,8999,INR,Accessories,Running Shorts,2,COMPLETED
ADI-ORD-00417-01,ADI-CUST-00417,karan.singh.417@adidas.demo,9100000417,2025-08-27,1265,INR,Running Shoes,Football Jersey,1,COMPLETED
ADI-ORD-00417-02,ADI-CUST-00417,karan.singh.417@adidas.demo,9100000417,2025-11-30,2496,INR,Sneakers,Training Tracksuit,3,COMPLETED
ADI-ORD-00417-03,ADI-CUST-00417,karan.singh.417@adidas.demo,9100000417,2026-05-04,3027,INR,Training Gear,Running Shorts,2,COMPLETED
ADI-ORD-00417-04,ADI-CUST-00417,karan.singh.417@adidas.demo,9100000417,2026-04-24,4058,INR,Training Gear,Football Jersey,2,COMPLETED
ADI-ORD-00417-05,ADI-CUST-00417,karan.singh.417@adidas.demo,9100000417,2025-09-10,8573,INR,Training Gear,Football Jersey,2,COMPLETED
ADI-ORD-00417-06,ADI-CUST-00417,karan.singh.417@adidas.demo,9100000417,2026-03-10,7194,INR,Sneakers,Ultraboost Running Shoes,1,COMPLETED
ADI-ORD-00418-01,ADI-CUST-00418,tanya.bose.418@adidas.demo,9100000418,2026-05-22,5665,INR,Sportswear,Performance T-Shirt,1,COMPLETED
ADI-ORD-00419-01,ADI-CUST-00419,rohan.iyer.419@adidas.demo,9100000419,2026-05-14,2932,INR,Training Gear,Adilette Slides,1,COMPLETED
ADI-ORD-00419-02,ADI-CUST-00419,rohan.iyer.419@adidas.demo,9100000419,2026-02-01,6407,INR,Training Gear,Training Tracksuit,1,COMPLETED
ADI-ORD-00419-03,ADI-CUST-00419,rohan.iyer.419@adidas.demo,9100000419,2026-05-06,3443,INR,Sneakers,Adilette Slides,2,COMPLETED
ADI-ORD-00419-04,ADI-CUST-00419,rohan.iyer.419@adidas.demo,9100000419,2025-06-11,4898,INR,Sneakers,Training Tracksuit,2,COMPLETED
ADI-ORD-00420-01,ADI-CUST-00420,simran.kapoor.420@adidas.demo,9100000420,2025-10-07,5095,INR,Sportswear,Performance T-Shirt,3,COMPLETED
ADI-ORD-00420-02,ADI-CUST-00420,simran.kapoor.420@adidas.demo,9100000420,2025-10-30,4105,INR,Running Shoes,Football Jersey,3,COMPLETED
ADI-ORD-00421-01,ADI-CUST-00421,neha.gupta.421@adidas.demo,9100000421,2026-03-25,8544,INR,Sportswear,Ultraboost Running Shoes,2,COMPLETED
ADI-ORD-00421-02,ADI-CUST-00421,neha.gupta.421@adidas.demo,9100000421,2025-12-30,2130,INR,Running Shoes,Performance T-Shirt,3,COMPLETED
ADI-ORD-00421-03,ADI-CUST-00421,neha.gupta.421@adidas.demo,9100000421,2025-09-17,7116,INR,Training Gear,Training Tracksuit,1,COMPLETED
ADI-ORD-00421-04,ADI-CUST-00421,neha.gupta.421@adidas.demo,9100000421,2026-04-07,6396,INR,Training Gear,Running Shorts,2,COMPLETED
ADI-ORD-00421-05,ADI-CUST-00421,neha.gupta.421@adidas.demo,9100000421,2026-05-23,2990,INR,Accessories,Ultraboost Running Shoes,3,COMPLETED
ADI-ORD-00421-06,ADI-CUST-00421,neha.gupta.421@adidas.demo,9100000421,2025-06-19,5673,INR,Running Shoes,Performance T-Shirt,1,COMPLETED
ADI-ORD-00422-01,ADI-CUST-00422,varun.gupta.422@adidas.demo,9100000422,2025-09-26,7909,INR,Sportswear,Training Tracksuit,1,COMPLETED
ADI-ORD-00423-01,ADI-CUST-00423,pooja.saxena.423@adidas.demo,9100000423,2025-12-01,2649,INR,Training Gear,Performance T-Shirt,3,COMPLETED
ADI-ORD-00423-02,ADI-CUST-00423,pooja.saxena.423@adidas.demo,9100000423,2025-09-06,4770,INR,Accessories,Adilette Slides,2,COMPLETED
ADI-ORD-00424-01,ADI-CUST-00424,arjun.bose.424@adidas.demo,9100000424,2025-11-12,2049,INR,Sneakers,Gym Duffel Bag,2,COMPLETED
ADI-ORD-00425-01,ADI-CUST-00425,samar.mehta.425@adidas.demo,9100000425,2026-03-02,8215,INR,Training Gear,Ultraboost Running Shoes,2,COMPLETED
ADI-ORD-00425-02,ADI-CUST-00425,samar.mehta.425@adidas.demo,9100000425,2025-04-30,8687,INR,Sneakers,Training Tracksuit,2,COMPLETED
ADI-ORD-00425-03,ADI-CUST-00425,samar.mehta.425@adidas.demo,9100000425,2025-07-15,6965,INR,Training Gear,Running Shorts,3,COMPLETED
ADI-ORD-00425-04,ADI-CUST-00425,samar.mehta.425@adidas.demo,9100000425,2025-12-01,7607,INR,Training Gear,Ultraboost Running Shoes,1,COMPLETED
ADI-ORD-00425-05,ADI-CUST-00425,samar.mehta.425@adidas.demo,9100000425,2026-01-24,8405,INR,Accessories,Training Tracksuit,3,COMPLETED
ADI-ORD-00426-01,ADI-CUST-00426,meera.das.426@adidas.demo,9100000426,2025-05-27,6114,INR,Accessories,Running Shorts,2,COMPLETED
ADI-ORD-00426-02,ADI-CUST-00426,meera.das.426@adidas.demo,9100000426,2025-08-22,4722,INR,Sportswear,Adilette Slides,1,COMPLETED
ADI-ORD-00426-03,ADI-CUST-00426,meera.das.426@adidas.demo,9100000426,2026-03-04,6248,INR,Accessories,Performance T-Shirt,3,COMPLETED
ADI-ORD-00426-04,ADI-CUST-00426,meera.das.426@adidas.demo,9100000426,2026-05-15,7764,INR,Training Gear,Running Shorts,3,COMPLETED
ADI-ORD-00426-05,ADI-CUST-00426,meera.das.426@adidas.demo,9100000426,2025-07-20,4398,INR,Training Gear,Adilette Slides,3,COMPLETED
ADI-ORD-00426-06,ADI-CUST-00426,meera.das.426@adidas.demo,9100000426,2025-12-30,5437,INR,Running Shoes,Performance T-Shirt,1,COMPLETED
ADI-ORD-00426-07,ADI-CUST-00426,meera.das.426@adidas.demo,9100000426,2026-04-21,7016,INR,Training Gear,Adilette Slides,1,COMPLETED
ADI-ORD-00427-01,ADI-CUST-00427,simran.mehta.427@adidas.demo,9100000427,2026-06-05,6351,INR,Sneakers,Performance T-Shirt,3,COMPLETED
ADI-ORD-00428-01,ADI-CUST-00428,sneha.sharma.428@adidas.demo,9100000428,2026-02-17,3632,INR,Running Shoes,Football Jersey,1,COMPLETED
ADI-ORD-00428-02,ADI-CUST-00428,sneha.sharma.428@adidas.demo,9100000428,2026-02-05,7149,INR,Accessories,Running Shorts,2,COMPLETED
ADI-ORD-00429-01,ADI-CUST-00429,meera.verma.429@adidas.demo,9100000429,2026-03-30,3513,INR,Sneakers,Ultraboost Running Shoes,2,COMPLETED
ADI-ORD-00429-02,ADI-CUST-00429,meera.verma.429@adidas.demo,9100000429,2026-05-02,5248,INR,Running Shoes,Ultraboost Running Shoes,2,COMPLETED
ADI-ORD-00429-03,ADI-CUST-00429,meera.verma.429@adidas.demo,9100000429,2026-04-20,5222,INR,Running Shoes,Performance T-Shirt,1,COMPLETED
ADI-ORD-00429-04,ADI-CUST-00429,meera.verma.429@adidas.demo,9100000429,2025-10-04,6325,INR,Training Gear,Ultraboost Running Shoes,1,COMPLETED
ADI-ORD-00429-05,ADI-CUST-00429,meera.verma.429@adidas.demo,9100000429,2025-11-08,4274,INR,Running Shoes,Football Jersey,2,COMPLETED
ADI-ORD-00430-01,ADI-CUST-00430,kiara.patel.430@adidas.demo,9100000430,2025-07-31,6115,INR,Sportswear,Performance T-Shirt,3,COMPLETED
ADI-ORD-00430-02,ADI-CUST-00430,kiara.patel.430@adidas.demo,9100000430,2025-09-16,7275,INR,Sneakers,Adilette Slides,2,COMPLETED
ADI-ORD-00430-03,ADI-CUST-00430,kiara.patel.430@adidas.demo,9100000430,2025-08-04,1442,INR,Sneakers,Adilette Slides,3,COMPLETED
ADI-ORD-00431-01,ADI-CUST-00431,priya.iyer.431@adidas.demo,9100000431,2025-10-07,2832,INR,Sportswear,Training Tracksuit,1,COMPLETED
ADI-ORD-00431-02,ADI-CUST-00431,priya.iyer.431@adidas.demo,9100000431,2025-09-01,6540,INR,Sportswear,Football Jersey,2,COMPLETED
ADI-ORD-00432-01,ADI-CUST-00432,aditi.saxena.432@adidas.demo,9100000432,2025-08-16,7697,INR,Training Gear,Ultraboost Running Shoes,3,COMPLETED
ADI-ORD-00432-02,ADI-CUST-00432,aditi.saxena.432@adidas.demo,9100000432,2025-04-30,2886,INR,Sportswear,Adilette Slides,3,COMPLETED
ADI-ORD-00432-03,ADI-CUST-00432,aditi.saxena.432@adidas.demo,9100000432,2025-10-25,4671,INR,Training Gear,Performance T-Shirt,3,COMPLETED
ADI-ORD-00433-01,ADI-CUST-00433,samar.malhotra.433@adidas.demo,9100000433,2026-05-24,5389,INR,Training Gear,Adilette Slides,2,COMPLETED
ADI-ORD-00434-01,ADI-CUST-00434,neha.bose.434@adidas.demo,9100000434,2025-05-02,2723,INR,Sportswear,Performance T-Shirt,2,COMPLETED
ADI-ORD-00434-02,ADI-CUST-00434,neha.bose.434@adidas.demo,9100000434,2026-02-20,6581,INR,Running Shoes,Ultraboost Running Shoes,2,COMPLETED
ADI-ORD-00434-03,ADI-CUST-00434,neha.bose.434@adidas.demo,9100000434,2025-05-07,3775,INR,Sportswear,Adilette Slides,1,COMPLETED
ADI-ORD-00434-04,ADI-CUST-00434,neha.bose.434@adidas.demo,9100000434,2025-06-23,1289,INR,Sneakers,Training Tracksuit,3,COMPLETED
ADI-ORD-00434-05,ADI-CUST-00434,neha.bose.434@adidas.demo,9100000434,2025-10-15,5848,INR,Sportswear,Adilette Slides,2,COMPLETED
ADI-ORD-00434-06,ADI-CUST-00434,neha.bose.434@adidas.demo,9100000434,2026-05-08,4358,INR,Running Shoes,Gym Duffel Bag,2,COMPLETED
ADI-ORD-00434-07,ADI-CUST-00434,neha.bose.434@adidas.demo,9100000434,2025-09-14,2981,INR,Accessories,Adilette Slides,1,COMPLETED
ADI-ORD-00435-01,ADI-CUST-00435,yash.malhotra.435@adidas.demo,9100000435,2026-05-18,3448,INR,Training Gear,Performance T-Shirt,2,COMPLETED
ADI-ORD-00436-01,ADI-CUST-00436,kabir.mehta.436@adidas.demo,9100000436,2025-10-17,3529,INR,Accessories,Ultraboost Running Shoes,1,COMPLETED
ADI-ORD-00436-02,ADI-CUST-00436,kabir.mehta.436@adidas.demo,9100000436,2025-09-10,8720,INR,Training Gear,Ultraboost Running Shoes,3,COMPLETED
ADI-ORD-00436-03,ADI-CUST-00436,kabir.mehta.436@adidas.demo,9100000436,2025-07-15,1333,INR,Sneakers,Training Tracksuit,1,COMPLETED
ADI-ORD-00436-04,ADI-CUST-00436,kabir.mehta.436@adidas.demo,9100000436,2025-04-26,4600,INR,Training Gear,Ultraboost Running Shoes,3,COMPLETED
ADI-ORD-00436-05,ADI-CUST-00436,kabir.mehta.436@adidas.demo,9100000436,2025-12-30,7374,INR,Sportswear,Training Tracksuit,2,COMPLETED
ADI-ORD-00436-06,ADI-CUST-00436,kabir.mehta.436@adidas.demo,9100000436,2025-08-30,7545,INR,Training Gear,Ultraboost Running Shoes,2,COMPLETED
ADI-ORD-00436-07,ADI-CUST-00436,kabir.mehta.436@adidas.demo,9100000436,2026-05-17,4422,INR,Training Gear,Gym Duffel Bag,2,COMPLETED
ADI-ORD-00437-01,ADI-CUST-00437,pooja.patel.437@adidas.demo,9100000437,2026-04-18,3844,INR,Sneakers,Adilette Slides,3,COMPLETED
ADI-ORD-00438-01,ADI-CUST-00438,samar.bose.438@adidas.demo,9100000438,2025-05-05,1552,INR,Sneakers,Training Tracksuit,1,COMPLETED
