externalOrderId,externalCustomerId,customerEmail,customerPhone,orderDate,orderValue,currency,category,productName,quantity,status
MYN-ORD-00405-05,MYN-CUST-00405,aryan.saxena.405@myntra.demo,9300000405,2025-07-25,6483,INR,Sneakers,Summer Floral Dress,3,COMPLETED
MYN-ORD-00405-06,MYN-CUST-00405,aryan.saxena.405@myntra.demo,9300000405,2026-02-12,2427,INR,Denim,Leather Handbag,2,COMPLETED
MYN-ORD-00405-07,MYN-CUST-00405,aryan.saxena.405@myntra.demo,9300000405,2026-05-18,6976,INR,Accessories,Printed Kurta,3,COMPLETED
MYN-ORD-00406-01,MYN-CUST-00406,aryan.nair.406@myntra.demo,9300000406,2025-06-28,800,INR,Ethnic Wear,Linen Shirt,1,COMPLETED
MYN-ORD-00406-02,MYN-CUST-00406,aryan.nair.406@myntra.demo,9300000406,2025-12-02,7072,INR,Dresses,Casual Sneakers,3,COMPLETED
MYN-ORD-00406-03,MYN-CUST-00406,aryan.nair.406@myntra.demo,9300000406,2026-05-01,1360,INR,Sneakers,Leather Handbag,1,COMPLETED
MYN-ORD-00406-04,MYN-CUST-00406,aryan.nair.406@myntra.demo,9300000406,2026-02-26,2018,INR,Ethnic Wear,Premium Blazer,1,COMPLETED
MYN-ORD-00406-05,MYN-CUST-00406,aryan.nair.406@myntra.demo,9300000406,2026-01-16,997,INR,Sneakers,Printed Kurta,1,COMPLETED
MYN-ORD-00407-01,MYN-CUST-00407,varun.kapoor.407@myntra.demo,9300000407,2025-09-05,5191,INR,Premium Wear,Slim Fit Denim,3,COMPLETED
MYN-ORD-00407-02,MYN-CUST-00407,varun.kapoor.407@myntra.demo,9300000407,2026-03-16,5964,INR,Denim,Leather Handbag,1,COMPLETED
MYN-ORD-00407-03,MYN-CUST-00407,varun.kapoor.407@myntra.demo,9300000407,2025-07-31,2330,INR,Accessories,Leather Handbag,3,COMPLETED
MYN-ORD-00407-04,MYN-CUST-00407,varun.kapoor.407@myntra.demo,9300000407,2025-10-23,4857,INR,Ethnic Wear,Casual Sneakers,1,COMPLETED
MYN-ORD-00407-05,MYN-CUST-00407,varun.kapoor.407@myntra.demo,9300000407,2025-10-22,4141,INR,Denim,Premium Blazer,2,COMPLETED
MYN-ORD-00407-06,MYN-CUST-00407,varun.kapoor.407@myntra.demo,9300000407,2026-01-22,7189,INR,Sneakers,Linen Shirt,1,COMPLETED
MYN-ORD-00408-01,MYN-CUST-00408,samar.sharma.408@myntra.demo,9300000408,2025-06-03,7286,INR,Ethnic Wear,Slim Fit Denim,2,COMPLETED
MYN-ORD-00408-02,MYN-CUST-00408,samar.sharma.408@myntra.demo,9300000408,2026-05-26,2710,INR,Ethnic Wear,Casual Sneakers,2,COMPLETED
MYN-ORD-00408-03,MYN-CUST-00408,samar.sharma.408@myntra.demo,9300000408,2026-03-03,6879,INR,Premium Wear,Leather Handbag,3,COMPLETED
MYN-ORD-00408-04,MYN-CUST-00408,samar.sharma.408@myntra.demo,9300000408,2025-09-30,5509,INR,Sneakers,Premium Blazer,2,COMPLETED
MYN-ORD-00409-01,MYN-CUST-00409,dev.nair.409@myntra.demo,9300000409,2025-08-02,5240,INR,Ethnic Wear,Casual Sneakers,1,COMPLETED
MYN-ORD-00409-02,MYN-CUST-00409,dev.nair.409@myntra.demo,9300000409,2025-09-14,4252,INR,Ethnic Wear,Printed Kurta,3,COMPLETED
MYN-ORD-00409-03,MYN-CUST-00409,dev.nair.409@myntra.demo,9300000409,2026-01-30,3745,INR,Dresses,Casual Sneakers,3,COMPLETED
MYN-ORD-00409-04,MYN-CUST-00409,dev.nair.409@myntra.demo,9300000409,2025-08-23,5651,INR,Sneakers,Premium Blazer,3,COMPLETED
MYN-ORD-00409-05,MYN-CUST-00409,dev.nair.409@myntra.demo,9300000409,2026-04-24,7238,INR,Ethnic Wear,Slim Fit Denim,2,COMPLETED
MYN-ORD-00409-06,MYN-CUST-00409,dev.nair.409@myntra.demo,9300000409,2025-10-30,3904,INR,Ethnic Wear,Premium Blazer,2,COMPLETED
MYN-ORD-00409-07,MYN-CUST-00409,dev.nair.409@myntra.demo,9300000409,2026-03-02,5638,INR,Premium Wear,Slim Fit Denim,2,COMPLETED
MYN-ORD-00410-01,MYN-CUST-00410,priya.iyer.410@myntra.demo,9300000410,2025-11-23,4026,INR,Accessories,Printed Kurta,3,COMPLETED
MYN-ORD-00410-02,MYN-CUST-00410,priya.iyer.410@myntra.demo,9300000410,2026-04-09,6017,INR,Accessories,Summer Floral Dress,3,COMPLETED
MYN-ORD-00410-03,MYN-CUST-00410,priya.iyer.410@myntra.demo,9300000410,2026-03-31,5323,INR,Sneakers,Premium Blazer,1,COMPLETED
MYN-ORD-00410-04,MYN-CUST-00410,priya.iyer.410@myntra.demo,9300000410,2025-05-11,5924,INR,Sneakers,Linen Shirt,3,COMPLETED
MYN-ORD-00410-05,MYN-CUST-00410,priya.iyer.410@myntra.demo,9300000410,2026-01-25,3743,INR,Premium Wear,Slim Fit Denim,3,COMPLETED
MYN-ORD-00410-06,MYN-CUST-00410,priya.iyer.410@myntra.demo,9300000410,2026-03-07,1029,INR,Denim,Slim Fit Denim,1,COMPLETED
MYN-ORD-00410-07,MYN-CUST-00410,priya.iyer.410@myntra.demo,9300000410,2026-02-13,4581,INR,Denim,Slim Fit Denim,3,COMPLETED
MYN-ORD-00411-01,MYN-CUST-00411,yash.malhotra.411@myntra.demo,9300000411,2025-09-27,2603,INR,Ethnic Wear,Printed Kurta,1,COMPLETED
MYN-ORD-00411-02,MYN-CUST-00411,yash.malhotra.411@myntra.demo,9300000411,2025-12-24,3285,INR,Ethnic Wear,Premium Blazer,3,COMPLETED
MYN-ORD-00411-03,MYN-CUST-00411,yash.malhotra.411@myntra.demo,9300000411,2025-04-27,3266,INR,Denim,Linen Shirt,3,COMPLETED
MYN-ORD-00411-04,MYN-CUST-00411,yash.malhotra.411@myntra.demo,9300000411,2025-11-18,5938,INR,Denim,Linen Shirt,3,COMPLETED
MYN-ORD-00411-05,MYN-CUST-00411,yash.malhotra.411@myntra.demo,9300000411,2025-04-26,4371,INR,Ethnic Wear,Premium Blazer,3,COMPLETED
MYN-ORD-00412-01,MYN-CUST-00412,tanya.sharma.412@myntra.demo,9300000412,2025-07-18,2692,INR,Denim,Casual Sneakers,3,COMPLETED
MYN-ORD-00412-02,MYN-CUST-00412,tanya.sharma.412@myntra.demo,9300000412,2025-11-10,2436,INR,Ethnic Wear,Slim Fit Denim,1,COMPLETED
MYN-ORD-00412-03,MYN-CUST-00412,tanya.sharma.412@myntra.demo,9300000412,2025-12-04,3967,INR,Denim,Summer Floral Dress,1,COMPLETED
MYN-ORD-00412-04,MYN-CUST-00412,tanya.sharma.412@myntra.demo,9300000412,2025-12-11,2180,INR,Ethnic Wear,Printed Kurta,2,COMPLETED
MYN-ORD-00412-05,MYN-CUST-00412,tanya.sharma.412@myntra.demo,9300000412,2026-05-20,1103,INR,Ethnic Wear,Slim Fit Denim,2,COMPLETED
MYN-ORD-00412-06,MYN-CUST-00412,tanya.sharma.412@myntra.demo,9300000412,2025-06-25,4778,INR,Sneakers,Summer Floral Dress,2,COMPLETED
MYN-ORD-00413-01,MYN-CUST-00413,aditi.malhotra.413@myntra.demo,9300000413,2025-07-02,5985,INR,Accessories,Casual Sneakers,1,COMPLETED
MYN-ORD-00413-02,MYN-CUST-00413,aditi.malhotra.413@myntra.demo,9300000413,2025-12-01,5739,INR,Ethnic Wear,Printed Kurta,1,COMPLETED
MYN-ORD-00413-03,MYN-CUST-00413,aditi.malhotra.413@myntra.demo,9300000413,2025-12-30,5083,INR,Sneakers,Slim Fit Denim,2,COMPLETED
MYN-ORD-00413-04,MYN-CUST-00413,aditi.malhotra.413@myntra.demo,9300000413,2026-04-27,5727,INR,Dresses,Leather Handbag,2,COMPLETED
MYN-ORD-00413-05,MYN-CUST-00413,aditi.malhotra.413@myntra.demo,9300000413,2026-03-07,6412,INR,Sneakers,Slim Fit Denim,3,COMPLETED
MYN-ORD-00414-01,MYN-CUST-00414,simran.saxena.414@myntra.demo,9300000414,2026-02-24,2274,INR,Ethnic Wear,Slim Fit Denim,3,COMPLETED
MYN-ORD-00414-02,MYN-CUST-00414,simran.saxena.414@myntra.demo,9300000414,2025-11-17,932,INR,Dresses,Summer Floral Dress,3,COMPLETED
MYN-ORD-00414-03,MYN-CUST-00414,simran.saxena.414@myntra.demo,9300000414,2026-05-02,6634,INR,Accessories,Leather Handbag,2,COMPLETED
MYN-ORD-00414-04,MYN-CUST-00414,simran.saxena.414@myntra.demo,9300000414,2025-12-06,1837,INR,Dresses,Summer Floral Dress,1,COMPLETED
MYN-ORD-00414-05,MYN-CUST-00414,simran.saxena.414@myntra.demo,9300000414,2025-09-13,2789,INR,Accessories,Summer Floral Dress,2,COMPLETED
MYN-ORD-00414-06,MYN-CUST-00414,simran.saxena.414@myntra.demo,9300000414,2025-07-10,6977,INR,Denim,Premium Blazer,2,COMPLETED
MYN-ORD-00414-07,MYN-CUST-00414,simran.saxena.414@myntra.demo,9300000414,2025-05-14,3929,INR,Accessories,Premium Blazer,2,COMPLETED
MYN-ORD-00415-01,MYN-CUST-00415,varun.sharma.415@myntra.demo,9300000415,2025-12-30,4727,INR,Ethnic Wear,Slim Fit Denim,1,COMPLETED
MYN-ORD-00416-01,MYN-CUST-00416,aman.das.416@myntra.demo,9300000416,2025-05-22,1854,INR,Dresses,Leather Handbag,1,COMPLETED
MYN-ORD-00417-01,MYN-CUST-00417,kabir.gupta.417@myntra.demo,9300000417,2026-01-16,2613,INR,Sneakers,Summer Floral Dress,1,COMPLETED
MYN-ORD-00417-02,MYN-CUST-00417,kabir.gupta.417@myntra.demo,9300000417,2025-10-26,2910,INR,Accessories,Slim Fit Denim,1,COMPLETED
MYN-ORD-00417-03,MYN-CUST-00417,kabir.gupta.417@myntra.demo,9300000417,2025-11-11,4081,INR,Dresses,Slim Fit Denim,2,COMPLETED
MYN-ORD-00417-04,MYN-CUST-00417,kabir.gupta.417@myntra.demo,9300000417,2026-05-19,2037,INR,Ethnic Wear,Printed Kurta,1,COMPLETED
MYN-ORD-00417-05,MYN-CUST-00417,kabir.gupta.417@myntra.demo,9300000417,2026-04-27,3990,INR,Sneakers,Printed Kurta,2,COMPLETED
MYN-ORD-00417-06,MYN-CUST-00417,kabir.gupta.417@myntra.demo,9300000417,2026-05-30,4028,INR,Ethnic Wear,Leather Handbag,1,COMPLETED
MYN-ORD-00417-07,MYN-CUST-00417,kabir.gupta.417@myntra.demo,9300000417,2025-12-26,3317,INR,Ethnic Wear,Printed Kurta,2,COMPLETED
MYN-ORD-00418-01,MYN-CUST-00418,sneha.bose.418@myntra.demo,9300000418,2026-01-01,1523,INR,Denim,Linen Shirt,1,COMPLETED
MYN-ORD-00418-02,MYN-CUST-00418,sneha.bose.418@myntra.demo,9300000418,2025-05-23,7497,INR,Dresses,Casual Sneakers,3,COMPLETED
MYN-ORD-00419-01,MYN-CUST-00419,dev.saxena.419@myntra.demo,9300000419,2025-11-26,4316,INR,Accessories,Summer Floral Dress,3,COMPLETED
MYN-ORD-00419-02,MYN-CUST-00419,dev.saxena.419@myntra.demo,9300000419,2025-04-22,2076,INR,Accessories,Slim Fit Denim,1,COMPLETED
MYN-ORD-00419-03,MYN-CUST-00419,dev.saxena.419@myntra.demo,9300000419,2025-04-29,2137,INR,Ethnic Wear,Premium Blazer,3,COMPLETED
MYN-ORD-00419-04,MYN-CUST-00419,dev.saxena.419@myntra.demo,9300000419,2025-06-19,2495,INR,Sneakers,Premium Blazer,1,COMPLETED
MYN-ORD-00419-05,MYN-CUST-00419,dev.saxena.419@myntra.demo,9300000419,2025-12-03,2833,INR,Premium Wear,Premium Blazer,3,COMPLETED
MYN-ORD-00419-06,MYN-CUST-00419,dev.saxena.419@myntra.demo,9300000419,2025-08-16,6341,INR,Ethnic Wear,Linen Shirt,2,COMPLETED
MYN-ORD-00420-01,MYN-CUST-00420,riya.bose.420@myntra.demo,9300000420,2026-03-27,2823,INR,Sneakers,Summer Floral Dress,1,COMPLETED
MYN-ORD-00420-02,MYN-CUST-00420,riya.bose.420@myntra.demo,9300000420,2026-01-26,3977,INR,Denim,Linen Shirt,3,COMPLETED
MYN-ORD-00420-03,MYN-CUST-00420,riya.bose.420@myntra.demo,9300000420,2025-12-21,5745,INR,Accessories,Premium Blazer,3,COMPLETED
MYN-ORD-00420-04,MYN-CUST-00420,riya.bose.420@myntra.demo,9300000420,2026-04-15,5298,INR,Ethnic Wear,Linen Shirt,1,COMPLETED
MYN-ORD-00420-05,MYN-CUST-00420,riya.bose.420@myntra.demo,9300000420,2026-05-24,3095,INR,Sneakers,Linen Shirt,1,COMPLETED
MYN-ORD-00421-01,MYN-CUST-00421,kiara.singh.421@myntra.demo,9300000421,2025-12-06,6526,INR,Denim,Premium Blazer,1,COMPLETED
MYN-ORD-00421-02,MYN-CUST-00421,kiara.singh.421@myntra.demo,9300000421,2026-02-27,6858,INR,Sneakers,Printed Kurta,1,COMPLETED
MYN-ORD-00421-03,MYN-CUST-00421,kiara.singh.421@myntra.demo,9300000421,2025-10-07,6405,INR,Dresses,Casual Sneakers,2,COMPLETED
MYN-ORD-00422-01,MYN-CUST-00422,pooja.das.422@myntra.demo,9300000422,2025-10-23,4277,INR,Ethnic Wear,Slim Fit Denim,1,COMPLETED
MYN-ORD-00422-02,MYN-CUST-00422,pooja.das.422@myntra.demo,9300000422,2026-03-27,1385,INR,Premium Wear,Linen Shirt,2,COMPLETED
MYN-ORD-00422-03,MYN-CUST-00422,pooja.das.422@myntra.demo,9300000422,2025-05-24,2808,INR,Dresses,Premium Blazer,2,COMPLETED
MYN-ORD-00422-04,MYN-CUST-00422,pooja.das.422@myntra.demo,9300000422,2025-04-17,2106,INR,Dresses,Summer Floral Dress,2,COMPLETED
MYN-ORD-00422-05,MYN-CUST-00422,pooja.das.422@myntra.demo,9300000422,2025-07-27,1989,INR,Premium Wear,Linen Shirt,3,COMPLETED
MYN-ORD-00422-06,MYN-CUST-00422,pooja.das.422@myntra.demo,9300000422,2025-04-24,2434,INR,Premium Wear,Premium Blazer,1,COMPLETED
MYN-ORD-00422-07,MYN-CUST-00422,pooja.das.422@myntra.demo,9300000422,2025-08-25,6701,INR,Premium Wear,Premium Blazer,2,COMPLETED
MYN-ORD-00423-01,MYN-CUST-00423,riya.patel.423@myntra.demo,9300000423,2025-06-23,6942,INR,Premium Wear,Slim Fit Denim,3,COMPLETED
MYN-ORD-00423-02,MYN-CUST-00423,riya.patel.423@myntra.demo,9300000423,2025-05-16,6346,INR,Sneakers,Summer Floral Dress,1,COMPLETED
MYN-ORD-00423-03,MYN-CUST-00423,riya.patel.423@myntra.demo,9300000423,2025-12-15,6507,INR,Dresses,Linen Shirt,2,COMPLETED
MYN-ORD-00423-04,MYN-CUST-00423,riya.patel.423@myntra.demo,9300000423,2025-05-10,3700,INR,Accessories,Summer Floral Dress,3,COMPLETED
MYN-ORD-00424-01,MYN-CUST-00424,yash.kapoor.424@myntra.demo,9300000424,2025-06-10,7289,INR,Accessories,Leather Handbag,2,COMPLETED
MYN-ORD-00425-01,MYN-CUST-00425,samar.das.425@myntra.demo,9300000425,2025-08-22,2259,INR,Premium Wear,Casual Sneakers,2,COMPLETED
MYN-ORD-00425-02,MYN-CUST-00425,samar.das.425@myntra.demo,9300000425,2025-07-06,4675,INR,Denim,Summer Floral Dress,2,COMPLETED
MYN-ORD-00426-01,MYN-CUST-00426,karan.sharma.426@myntra.demo,9300000426,2026-04-15,5359,INR,Sneakers,Printed Kurta,3,COMPLETED
MYN-ORD-00426-02,MYN-CUST-00426,karan.sharma.426@myntra.demo,9300000426,2026-05-28,6826,INR,Sneakers,Printed Kurta,1,COMPLETED
MYN-ORD-00426-03,MYN-CUST-00426,karan.sharma.426@myntra.demo,9300000426,2025-11-26,7052,INR,Premium Wear,Linen Shirt,3,COMPLETED
MYN-ORD-00426-04,MYN-CUST-00426,karan.sharma.426@myntra.demo,9300000426,2025-08-27,4172,INR,Dresses,Summer Floral Dress,3,COMPLETED
MYN-ORD-00426-05,MYN-CUST-00426,karan.sharma.426@myntra.demo,9300000426,2026-04-11,816,INR,Dresses,Linen Shirt,3,COMPLETED
MYN-ORD-00426-06,MYN-CUST-00426,karan.sharma.426@myntra.demo,9300000426,2026-06-09,5413,INR,Sneakers,Printed Kurta,3,COMPLETED
MYN-ORD-00427-01,MYN-CUST-00427,riya.malhotra.427@myntra.demo,9300000427,2026-03-16,4920,INR,Denim,Linen Shirt,1,COMPLETED
MYN-ORD-00427-02,MYN-CUST-00427,riya.malhotra.427@myntra.demo,9300000427,2025-04-26,6074,INR,Ethnic Wear,Premium Blazer,3,COMPLETED
MYN-ORD-00427-03,MYN-CUST-00427,riya.malhotra.427@myntra.demo,9300000427,2025-10-17,4408,INR,Premium Wear,Leather Handbag,2,COMPLETED
MYN-ORD-00427-04,MYN-CUST-00427,riya.malhotra.427@myntra.demo,9300000427,2026-05-16,1293,INR,Denim,Premium Blazer,2,COMPLETED
MYN-ORD-00427-05,MYN-CUST-00427,riya.malhotra.427@myntra.demo,9300000427,2025-10-16,1698,INR,Premium Wear,Leather Handbag,3,COMPLETED
MYN-ORD-00427-06,MYN-CUST-00427,riya.malhotra.427@myntra.demo,9300000427,2026-04-05,1423,INR,Denim,Leather Handbag,1,COMPLETED
MYN-ORD-00428-01,MYN-CUST-00428,neha.kumar.428@myntra.demo,9300000428,2025-12-30,5471,INR,Sneakers,Linen Shirt,2,COMPLETED
MYN-ORD-00428-02,MYN-CUST-00428,neha.kumar.428@myntra.demo,9300000428,2025-04-28,5211,INR,Denim,Linen Shirt,3,COMPLETED
MYN-ORD-00428-03,MYN-CUST-00428,neha.kumar.428@myntra.demo,9300000428,2025-04-18,1970,INR,Dresses,Leather Handbag,1,COMPLETED
MYN-ORD-00428-04,MYN-CUST-00428,neha.kumar.428@myntra.demo,9300000428,2025-04-19,1584,INR,Dresses,Casual Sneakers,1,COMPLETED
MYN-ORD-00429-01,MYN-CUST-00429,karan.gupta.429@myntra.demo,9300000429,2026-03-13,3481,INR,Premium Wear,Leather Handbag,1,COMPLETED
MYN-ORD-00429-02,MYN-CUST-00429,karan.gupta.429@myntra.demo,9300000429,2025-12-10,1467,INR,Dresses,Printed Kurta,2,COMPLETED
MYN-ORD-00429-03,MYN-CUST-00429,karan.gupta.429@myntra.demo,9300000429,2026-01-25,7239,INR,Denim,Linen Shirt,3,COMPLETED
MYN-ORD-00429-04,MYN-CUST-00429,karan.gupta.429@myntra.demo,9300000429,2025-07-18,4473,INR,Accessories,Printed Kurta,1,COMPLETED
MYN-ORD-00429-05,MYN-CUST-00429,karan.gupta.429@myntra.demo,9300000429,2026-04-10,5113,INR,Ethnic Wear,Leather Handbag,1,COMPLETED
MYN-ORD-00430-01,MYN-CUST-00430,samar.mehta.430@myntra.demo,9300000430,2025-07-04,6154,INR,Accessories,Leather Handbag,2,COMPLETED
MYN-ORD-00430-02,MYN-CUST-00430,samar.mehta.430@myntra.demo,9300000430,2026-01-04,2370,INR,Premium Wear,Leather Handbag,3,COMPLETED
MYN-ORD-00430-03,MYN-CUST-00430,samar.mehta.430@myntra.demo,9300000430,2025-11-25,5551,INR,Sneakers,Casual Sneakers,3,COMPLETED
MYN-ORD-00431-01,MYN-CUST-00431,neha.saxena.431@myntra.demo,9300000431,2025-08-19,1608,INR,Denim,Linen Shirt,1,COMPLETED
MYN-ORD-00431-02,MYN-CUST-00431,neha.saxena.431@myntra.demo,9300000431,2025-10-02,1516,INR,Denim,Premium Blazer,3,COMPLETED
MYN-ORD-00431-03,MYN-CUST-00431,neha.saxena.431@myntra.demo,9300000431,2025-11-07,5394,INR,Dresses,Leather Handbag,3,COMPLETED
MYN-ORD-00432-01,MYN-CUST-00432,ananya.kapoor.432@myntra.demo,9300000432,2025-11-21,4944,INR,Ethnic Wear,Linen Shirt,1,COMPLETED
MYN-ORD-00433-01,MYN-CUST-00433,simran.saxena.433@myntra.demo,9300000433,2025-09-02,4621,INR,Ethnic Wear,Premium Blazer,2,COMPLETED
MYN-ORD-00433-02,MYN-CUST-00433,simran.saxena.433@myntra.demo,9300000433,2026-04-08,1531,INR,Denim,Leather Handbag,1,COMPLETED
MYN-ORD-00433-03,MYN-CUST-00433,simran.saxena.433@myntra.demo,9300000433,2025-11-16,5440,INR,Accessories,Slim Fit Denim,3,COMPLETED
MYN-ORD-00433-04,MYN-CUST-00433,simran.saxena.433@myntra.demo,9300000433,2026-01-13,6711,INR,Accessories,Slim Fit Denim,2,COMPLETED
MYN-ORD-00433-05,MYN-CUST-00433,simran.saxena.433@myntra.demo,9300000433,2026-02-12,5274,INR,Dresses,Printed Kurta,1,COMPLETED
MYN-ORD-00433-06,MYN-CUST-00433,simran.saxena.433@myntra.demo,9300000433,2025-08-18,2410,INR,Sneakers,Slim Fit Denim,1,COMPLETED
MYN-ORD-00434-01,MYN-CUST-00434,aditi.patel.434@myntra.demo,9300000434,2025-05-18,5877,INR,Denim,Casual Sneakers,3,COMPLETED
MYN-ORD-00434-02,MYN-CUST-00434,aditi.patel.434@myntra.demo,9300000434,2025-12-26,4551,INR,Dresses,Casual Sneakers,3,COMPLETED
MYN-ORD-00434-03,MYN-CUST-00434,aditi.patel.434@myntra.demo,9300000434,2025-06-04,4552,INR,Premium Wear,Printed Kurta,3,COMPLETED
MYN-ORD-00434-04,MYN-CUST-00434,aditi.patel.434@myntra.demo,9300000434,2026-01-08,2269,INR,Dresses,Printed Kurta,1,COMPLETED
MYN-ORD-00434-05,MYN-CUST-00434,aditi.patel.434@myntra.demo,9300000434,2026-01-07,2334,INR,Sneakers,Linen Shirt,2,COMPLETED
MYN-ORD-00434-06,MYN-CUST-00434,aditi.patel.434@myntra.demo,9300000434,2026-02-25,3465,INR,Premium Wear,Casual Sneakers,1,COMPLETED
MYN-ORD-00434-07,MYN-CUST-00434,aditi.patel.434@myntra.demo,9300000434,2026-05-02,1162,INR,Accessories,Linen Shirt,3,COMPLETED
MYN-ORD-00435-01,MYN-CUST-00435,nisha.saxena.435@myntra.demo,9300000435,2026-03-06,3717,INR,Premium Wear,Premium Blazer,3,COMPLETED
MYN-ORD-00436-01,MYN-CUST-00436,pooja.jain.436@myntra.demo,9300000436,2025-05-02,4373,INR,Accessories,Printed Kurta,1,COMPLETED
MYN-ORD-00436-02,MYN-CUST-00436,pooja.jain.436@myntra.demo,9300000436,2025-12-31,3258,INR,Accessories,Leather Handbag,1,COMPLETED
MYN-ORD-00436-03,MYN-CUST-00436,pooja.jain.436@myntra.demo,9300000436,2025-05-18,2830,INR,Denim,Leather Handbag,1,COMPLETED
MYN-ORD-00436-04,MYN-CUST-00436,pooja.jain.436@myntra.demo,9300000436,2026-01-22,2779,INR,Accessories,Linen Shirt,1,COMPLETED
MYN-ORD-00437-01,MYN-CUST-00437,aman.singh.437@myntra.demo,9300000437,2026-04-13,611,INR,Accessories,Slim Fit Denim,1,COMPLETED
MYN-ORD-00437-02,MYN-CUST-00437,aman.singh.437@myntra.demo,9300000437,2026-05-05,4736,INR,Accessories,Premium Blazer,3,COMPLETED
MYN-ORD-00437-03,MYN-CUST-00437,aman.singh.437@myntra.demo,9300000437,2025-11-10,5607,INR,Premium Wear,Leather Handbag,3,COMPLETED
MYN-ORD-00438-01,MYN-CUST-00438,kiara.mehta.438@myntra.demo,9300000438,2026-01-04,7125,INR,Sneakers,Leather Handbag,3,COMPLETED
MYN-ORD-00438-02,MYN-CUST-00438,kiara.mehta.438@myntra.demo,9300000438,2026-04-20,1330,INR,Premium Wear,Summer Floral Dress,2,COMPLETED
MYN-ORD-00438-03,MYN-CUST-00438,kiara.mehta.438@myntra.demo,9300000438,2026-05-22,2145,INR,Premium Wear,Printed Kurta,2,COMPLETED
MYN-ORD-00439-01,MYN-CUST-00439,aditi.jain.439@myntra.demo,9300000439,2026-01-07,7417,INR,Denim,Slim Fit Denim,2,COMPLETED
MYN-ORD-00439-02,MYN-CUST-00439,aditi.jain.439@myntra.demo,9300000439,2025-11-09,1932,INR,Ethnic Wear,Casual Sneakers,1,COMPLETED
MYN-ORD-00440-01,MYN-CUST-00440,rahul.mehta.440@myntra.demo,9300000440,2025-10-03,7452,INR,Ethnic Wear,Summer Floral Dress,1,COMPLETED
MYN-ORD-00440-02,MYN-CUST-00440,rahul.mehta.440@myntra.demo,9300000440,2025-07-04,3017,INR,Denim,Slim Fit Denim,1,COMPLETED
MYN-ORD-00440-03,MYN-CUST-00440,rahul.mehta.440@myntra.demo,9300000440,2025-11-26,1108,INR,Ethnic Wear,Printed Kurta,3,COMPLETED
MYN-ORD-00440-04,MYN-CUST-00440,rahul.mehta.440@myntra.demo,9300000440,2026-01-29,4468,INR,Ethnic Wear,Premium Blazer,3,COMPLETED
MYN-ORD-00440-05,MYN-CUST-00440,rahul.mehta.440@myntra.demo,9300000440,2025-07-07,1014,INR,Dresses,Linen Shirt,2,COMPLETED
MYN-ORD-00441-01,MYN-CUST-00441,aman.nair.441@myntra.demo,9300000441,2025-05-29,1299,INR,Premium Wear,Premium Blazer,3,COMPLETED
MYN-ORD-00441-02,MYN-CUST-00441,aman.nair.441@myntra.demo,9300000441,2026-03-15,1955,INR,Sneakers,Summer Floral Dress,2,COMPLETED
MYN-ORD-00441-03,MYN-CUST-00441,aman.nair.441@myntra.demo,9300000441,2025-10-04,3368,INR,Premium Wear,Summer Floral Dress,2,COMPLETED
MYN-ORD-00442-01,MYN-CUST-00442,riya.gupta.442@myntra.demo,9300000442,2026-03-04,2388,INR,Ethnic Wear,Summer Floral Dress,3,COMPLETED
MYN-ORD-00442-02,MYN-CUST-00442,riya.gupta.442@myntra.demo,9300000442,2025-11-22,3546,INR,Sneakers,Printed Kurta,3,COMPLETED
MYN-ORD-00442-03,MYN-CUST-00442,riya.gupta.442@myntra.demo,9300000442,2025-09-18,3389,INR,Dresses,Slim Fit Denim,3,COMPLETED
MYN-ORD-00443-01,MYN-CUST-00443,riya.kumar.443@myntra.demo,9300000443,2026-03-15,5235,INR,Denim,Leather Handbag,1,COMPLETED
MYN-ORD-00443-02,MYN-CUST-00443,riya.kumar.443@myntra.demo,9300000443,2026-03-12,6643,INR,Premium Wear,Casual Sneakers,2,COMPLETED
MYN-ORD-00443-03,MYN-CUST-00443,riya.kumar.443@myntra.demo,9300000443,2026-03-15,1301,INR,Accessories,Slim Fit Denim,3,COMPLETED
MYN-ORD-00443-04,MYN-CUST-00443,riya.kumar.443@myntra.demo,9300000443,2025-06-24,1440,INR,Dresses,Linen Shirt,3,COMPLETED
MYN-ORD-00443-05,MYN-CUST-00443,riya.kumar.443@myntra.demo,9300000443,2025-08-22,5375,INR,Ethnic Wear,Slim Fit Denim,3,COMPLETED
MYN-ORD-00443-06,MYN-CUST-00443,riya.kumar.443@myntra.demo,9300000443,2026-04-14,2977,INR,Ethnic Wear,Leather Handbag,1,COMPLETED
MYN-ORD-00444-01,MYN-CUST-00444,arjun.sharma.444@myntra.demo,9300000444,2026-03-16,3976,INR,Dresses,Casual Sneakers,2,COMPLETED
MYN-ORD-00444-02,MYN-CUST-00444,arjun.sharma.444@myntra.demo,9300000444,2026-04-10,7389,INR,Sneakers,Summer Floral Dress,1,COMPLETED
MYN-ORD-00444-03,MYN-CUST-00444,arjun.sharma.444@myntra.demo,9300000444,2026-04-16,4288,INR,Premium Wear,Summer Floral Dress,2,COMPLETED
MYN-ORD-00444-04,MYN-CUST-00444,arjun.sharma.444@myntra.demo,9300000444,2026-05-15,5673,INR,Dresses,Slim Fit Denim,3,COMPLETED
MYN-ORD-00444-05,MYN-CUST-00444,arjun.sharma.444@myntra.demo,9300000444,2025-06-16,3116,INR,Premium Wear,Casual Sneakers,2,COMPLETED
